id,order_id,product_id,quantity,unit_price
1076,380,837,1,7139.0
1077,380,963,1,5274.9
1078,381,646,1,1414.0
1079,381,415,1,4803.0
1080,382,775,1,8009.0
1081,382,764,1,5999.4
1082,382,600,1,7839.0
1083,383,391,1,3870.0
1084,383,405,1,1784.0
1085,383,842,2,2419.2
1086,383,677,1,9726.0
1087,384,888,3,4052.7
1088,384,747,2,4140.0
1089,384,664,1,2969.0
1090,384,383,1,5467.25
1091,384,981,1,5313.0
1092,385,353,1,7543.8
1093,385,217,1,941.0
1094,385,423,1,8664.0
1095,385,928,1,5084.0
1096,386,563,1,6676.0
1097,386,473,1,4255.0
1098,386,661,2,5085.35
1099,386,75,3,8983.0
1100,387,635,3,3465.0
1101,387,72,1,4445.0
1102,388,374,3,6666.0
1103,388,828,1,2178.0
1104,388,324,2,8502.5
1105,389,340,1,343.0
1106,389,899,2,6573.05
1107,389,492,1,4943.0
1108,390,144,1,4182.0
1109,390,913,2,8161.0
1110,390,552,2,897.0
1111,390,202,2,8665.2
1112,391,565,4,7467.95
1113,391,267,2,142.0
1114,391,557,1,9304.0
1115,391,916,2,1341.9
1116,392,407,1,1334.0
1117,392,373,2,2764.8
1118,392,515,2,7374.6
1119,393,580,3,3268.0
1120,393,676,3,9978.0
1121,393,894,1,1889.55
1122,394,685,1,7792.0
1123,394,212,1,8408.45
1124,395,721,1,2761.0
1125,395,992,2,7493.0
1126,396,388,1,4286.0
1127,396,375,1,571.9
1128,397,354,2,1974.0
1129,397,499,1,3966.0
1130,397,812,1,4829.0
1131,397,494,1,7425.0
1132,398,735,1,2270.0
1133,398,837,1,7139.0
1134,399,605,2,8867.0
1135,399,166,1,9346.0
1136,399,663,1,4608.0
1137,400,151,3,4302.9
1138,400,58,3,8040.6
1139,400,171,3,1441.0
1140,400,265,2,2336.0
1141,401,889,1,7134.0
1142,401,494,2,7425.0
1143,401,175,1,1951.2
1144,401,225,1,9416.0
1145,401,851,3,208.8
1146,402,112,1,7029.9
1147,402,17,2,3914.0
1148,403,615,1,3264.0
1149,403,40,1,1843.0
1150,403,899,3,6227.1
1151,403,803,2,8458.8
1152,404,543,1,5061.6
1153,404,440,2,2620.1
1154,405,858,1,5853.0
1155,405,714,1,7209.0
1156,405,590,3,4580.0
1157,405,101,1,232.2
1158,406,809,1,6634.8
1159,406,8,1,206.0
1160,406,592,2,5754.0
1161,407,600,1,7055.1
1162,407,260,1,3781.0
1163,408,424,1,6208.0
1164,408,566,1,8118.7
1165,408,803,1,8904.0
1166,408,571,1,353.4
1167,409,236,2,5139.0
1168,409,458,1,4320.0
1169,410,714,1,6848.55
1170,410,701,3,8016.0
1171,410,724,2,5766.0
1172,411,270,1,5178.6
1173,411,228,1,8685.85
1174,412,987,1,4305.0
1175,412,612,1,1847.75
1176,413,531,1,2363.4
1177,413,293,2,3854.7
1178,413,200,1,382.0
1179,413,35,1,4219.0
1180,413,803,3,8904.0
1181,414,416,1,9833.0
1182,414,601,3,8204.4
1183,414,206,1,3489.3
1184,415,621,1,9011.7
1185,415,987,1,4305.0
1186,416,516,3,8528.4
1187,416,302,3,7414.2
1188,416,349,2,6630.3
1189,417,789,1,3438.05
1190,417,250,2,8200.8
1191,417,776,2,1430.7
1192,418,226,1,1725.0
1193,418,694,1,5870.0
1194,418,719,1,5252.0
1195,419,767,1,1342.8
1196,419,841,3,1644.45
1197,420,188,2,8648.0
1198,420,970,1,5401.0
1199,420,765,1,6953.0
1200,421,857,2,9328.0
1201,421,634,3,5201.25
1202,421,365,1,4697.1
1203,421,160,3,6164.55
1204,422,903,1,7720.0
1205,422,919,4,2016.9
1206,422,589,1,7961.0
1207,422,890,2,4408.0
1208,423,554,1,233.0
1209,423,34,1,6352.0
1210,423,515,2,7784.3
1211,424,389,1,203.4
1212,424,595,2,8924.0
1213,424,104,1,7141.0
1214,425,189,1,7619.95
1215,425,511,2,5792.0
1216,426,586,2,8032.0
1217,426,135,2,8545.0
1218,426,590,1,4351.0
1219,427,826,1,4256.0
1220,427,10,1,5052.6
1221,428,257,1,6914.1
1222,428,576,1,8689.0
1223,428,880,1,2645.0
1224,429,343,1,1765.8
1225,429,267,1,142.0
1226,430,696,1,955.8
1227,430,987,1,3874.5
1228,431,690,1,5228.8
1229,431,523,2,2103.3
1230,432,656,1,8904.6
1231,432,828,1,2178.0
1232,432,951,1,5983.0
1233,432,346,1,810.0
1234,433,278,2,7586.0
1235,433,909,2,183.6
1236,433,456,3,3589.1
1237,434,241,1,5380.0
1238,434,678,1,3345.9
1239,435,562,1,2463.0
1240,435,56,1,552.6
1241,435,27,1,7236.15
1242,435,790,1,1125.0
1243,436,859,1,7348.0
1244,436,175,2,2168.0
1245,437,279,1,2366.1
1246,437,562,1,2216.7
1247,437,456,1,3400.2
1248,438,931,1,902.0
1249,438,356,1,7530.0
1250,438,494,1,7425.0
1251,439,869,1,9830.0
1252,439,140,2,6071.45
1253,439,353,3,7962.9
1254,439,294,1,8602.25
1255,440,383,1,5179.5
1256,440,194,1,5425.0
1257,441,388,1,4071.7
1258,441,226,1,1552.5
1259,442,276,2,8329.0
1260,442,423,1,8664.0
1261,442,193,1,5678.1
1262,443,329,1,5506.2
1263,443,20,1,1269.0
1264,443,156,1,6912.0
1265,444,16,1,3641.35
1266,444,506,1,8836.9
1267,445,83,2,4372.0
1268,445,864,1,9433.5
1269,446,862,2,2390.0
1270,446,257,1,7278.0
1271,447,35,1,4219.0
1272,447,204,1,9117.0
1273,448,163,3,517.5
1274,448,645,1,6047.7
1275,448,746,1,8033.0
1276,448,44,1,1932.0
1277,448,763,2,7457.0
1278,449,172,1,8937.0
1279,449,814,1,9483.0
1280,450,487,1,8229.0
1281,450,705,1,6796.3
1282,450,611,1,7524.9
1283,450,159,1,196.0
1284,451,811,1,635.0
1285,451,110,4,4165.0
1286,451,129,2,6638.6
1287,452,138,2,3905.45
1288,452,257,2,6550.2
1289,453,192,1,3890.25
1290,453,557,1,8373.6
1291,454,303,1,5872.0
1292,454,840,1,7245.9
1293,455,878,2,2601.0
1294,455,373,1,3072.0
1295,456,510,1,7392.0
1296,456,785,1,7670.0
1297,456,565,1,7074.9
1298,457,895,1,779.95
1299,457,33,1,7016.0
1300,458,539,1,8033.0
1301,458,639,1,4634.1
1302,458,719,2,5252.0
1303,459,82,1,8695.8
1304,459,480,2,776.15
1305,459,821,2,5844.0
1306,459,655,2,1753.0
1307,460,80,1,9433.0
1308,460,968,2,99.9
1309,460,222,1,9866.0
1310,460,984,1,5334.0
1311,461,572,1,1705.5
1312,461,426,1,5302.9
1313,461,765,2,6605.35
1314,462,517,1,8224.2
1315,462,346,1,810.0
1316,462,674,3,5561.1
1317,463,441,1,6543.0
1318,463,846,1,2670.45
1319,463,744,2,8179.0
1320,463,332,1,9388.85
1321,464,292,1,3904.0
1322,464,611,1,8361.0
1323,464,17,1,3914.0
1324,465,942,1,8551.8
1325,465,567,1,5318.0
1326,465,524,1,1007.0
1327,465,570,1,9322.0
1328,466,95,3,3550.0
1329,466,585,2,8597.5
1330,466,410,1,4751.1
1331,466,583,2,7937.0
1332,467,591,2,8999.0
1333,467,391,1,3676.5
1334,467,81,1,751.0
1335,468,12,1,4433.0
1336,468,650,1,7685.0
1337,468,797,1,4475.7
1338,469,52,2,1977.9
1339,469,690,3,4953.6
1340,470,806,1,5982.0
1341,470,404,1,5241.6
1342,471,514,2,2088.0
1343,471,445,2,8972.75
1344,472,201,4,6052.5
1345,472,575,1,941.0
1346,472,631,1,5725.65
1347,473,688,1,9165.0
1348,473,424,1,6208.0
1349,474,359,2,7476.5
1350,474,632,1,1055.45
1351,475,383,2,5755.0
1352,475,160,1,6489.0
1353,476,853,1,3851.0
1354,476,840,2,8051.0
1355,477,758,1,8200.8
1356,477,551,1,4044.0
1357,478,712,1,5651.1
1358,478,716,1,3563.0
1359,478,685,1,7792.0
1360,478,19,2,5328.0
1361,478,386,1,9423.05
1362,479,873,2,9723.0
1363,479,935,1,2270.5
1364,480,102,1,2542.0
1365,480,926,1,4635.9
1366,480,324,3,8055.0
1367,480,497,3,2721.0
1368,480,888,1,4052.7
1369,481,19,1,5920.0
1370,481,356,1,6777.0
1371,481,701,1,8016.0
1372,482,31,1,8185.0
1373,482,967,2,3684.0
1374,482,569,1,8028.45
1375,482,972,1,7849.8
1376,482,287,2,1019.0
1377,483,320,1,4798.45
1378,483,932,1,2948.0
1379,484,884,2,900.9
1380,484,142,3,6711.75
1381,484,317,4,6186.0
1382,484,706,2,7821.9
1383,485,737,1,6785.0
1384,485,122,2,6411.0
1385,485,189,2,7619.95
1386,486,916,1,1491.0
1387,486,653,1,1948.0
1388,486,956,1,7045.2
1389,486,757,1,3035.7
1390,486,281,1,1415.0
1391,487,82,2,9662.0
1392,487,705,1,6438.6
1393,488,397,1,2915.0
1394,488,504,1,4666.0
1395,489,974,2,5044.0
1396,489,423,2,8664.0
1397,489,228,1,8685.85
1398,489,761,2,4807.95
1399,490,415,1,4562.85
1400,490,795,2,1872.45
1401,491,722,1,6151.25
1402,491,806,1,5982.0
1403,491,40,2,1843.0
1404,492,397,2,2915.0
1405,492,529,1,4807.95
1406,493,473,1,4255.0
1407,493,171,2,1441.0
1408,493,433,1,6685.15
1409,493,302,1,7414.2
1410,494,713,1,254.0
1411,494,560,1,1841.4
1412,494,139,2,6890.0
1413,494,403,2,1968.0
1414,494,424,1,6208.0
1415,495,372,1,4903.9
1416,495,88,2,3232.8
1417,496,175,1,2168.0
1418,496,935,1,2390.0
1419,497,317,2,5876.7
1420,497,748,1,3303.0
1421,498,784,1,2586.85
1422,498,260,2,3402.9
1423,499,603,1,4565.7
1424,499,676,1,8980.2
1425,500,635,2,3465.0
1426,500,644,1,3048.0
1427,500,571,1,372.0
1428,501,859,1,7348.0
1429,501,618,1,7525.9
1430,501,306,4,9595.0
1431,502,587,1,8780.85
1432,502,807,2,3296.0
1433,502,576,3,8689.0
1434,503,70,1,7187.4
1435,503,777,1,4949.5
1436,504,540,1,2453.0
1437,504,424,1,6208.0
1438,505,90,2,4769.0
1439,505,496,1,6755.0
1440,505,742,1,7773.3
1441,506,533,1,844.0
1442,506,747,2,4140.0
1443,506,648,2,6539.0
1444,507,121,1,4715.1
1445,507,756,4,6210.15
1446,507,869,1,9830.0
1447,508,207,1,2058.0
1448,508,707,1,7852.5
1449,509,342,1,862.2
1450,509,350,1,2530.0
1451,510,689,3,6941.0
1452,510,491,1,1691.0
1453,511,918,2,9403.0
1454,511,344,2,6031.0
1455,511,474,1,1206.0
1456,511,803,1,8904.0
1457,512,910,3,8972.0
1458,512,815,2,8998.0
1459,512,363,4,1891.8
1460,512,68,2,8060.4
1461,513,802,1,7031.0
1462,513,770,2,272.0
1463,514,463,3,2096.0
1464,514,850,1,3805.0
1465,515,936,1,3553.95
1466,515,95,3,3550.0
1467,515,455,1,3763.9
1468,515,519,2,6147.0
1469,516,101,2,258.0
1470,516,842,1,2688.0
1471,516,961,1,3577.5
1472,516,529,1,5061.0
1473,517,342,1,958.0
1474,517,479,1,7598.0
1475,517,911,1,123.0
1476,517,48,1,7887.0
1477,518,688,1,9165.0
1478,518,121,1,4715.1
1479,518,280,1,4442.0
1480,518,153,1,2571.0
1481,519,824,1,4234.5
1482,519,291,2,3640.5
1483,519,588,1,4835.0
1484,519,251,1,5253.0
1485,519,176,1,3671.0
1486,520,913,2,7752.95
1487,520,607,1,8216.0
1488,520,645,1,6366.0
1489,521,477,2,2819.6
1490,521,582,1,3497.0
1491,521,135,2,8117.75
1492,521,96,1,4425.0
1493,522,373,1,3072.0
1494,522,402,2,2854.0
1495,523,360,2,1498.0
1496,523,491,2,1602.0
1497,523,473,1,3829.5
1498,524,334,2,8415.0
1499,524,570,1,8389.8
1500,524,666,1,7822.8
1501,524,73,1,9205.0
1502,525,711,1,588.05
1503,525,606,1,2980.0
1504,526,80,2,8961.35
1505,526,758,1,8200.8
1506,526,954,1,474.3
1507,527,416,1,8849.7
1508,527,72,2,4222.75
1509,528,223,1,7794.9
1510,528,837,3,7139.0
1511,529,400,1,6660.0
1512,529,631,2,6027.0
1513,529,592,1,5754.0
1514,530,92,1,8267.4
1515,530,597,1,9714.0
1516,531,55,1,1263.0
1517,531,1,1,1924.0
1518,531,721,2,2761.0
1519,532,729,1,2828.7
1520,532,392,1,5902.0
1521,532,416,1,9833.0
1522,533,428,1,9974.0
1523,533,158,1,420.0
1524,534,448,1,2248.65
1525,534,999,2,4971.6
1526,534,140,3,5751.9
1527,535,461,1,2421.55
1528,535,394,1,1237.5
1529,535,364,1,7029.0
1530,536,376,1,6263.0
1531,536,35,1,4008.05
1532,536,39,3,4415.0
1533,537,769,1,5982.3
1534,537,798,1,2179.3
1535,537,287,1,1019.0
1536,537,477,2,2671.2
1537,537,530,2,8334.0
1538,538,481,1,5180.0
1539,538,465,1,8289.0
1540,538,525,1,5082.0
1541,538,928,2,4575.6
1542,539,645,1,5729.4
1543,539,485,1,6129.0
1544,540,79,2,1213.0
1545,540,872,1,2930.0
1546,541,619,1,4372.0
1547,541,179,2,520.0
1548,541,932,2,2948.0
1549,542,34,3,5716.8
1550,542,352,3,9887.0
1551,542,87,2,8857.8
1552,543,172,2,8937.0
1553,543,216,1,7943.0
1554,543,592,2,5754.0
1555,544,488,2,7746.3
1556,544,765,1,6605.35
1557,544,972,1,8722.0
1558,545,817,1,7065.0
1559,545,460,3,411.0
1560,546,865,1,539.0
1561,546,443,1,7455.0
1562,547,792,2,2995.2
1563,547,692,2,5067.0
1564,548,11,1,1684.0
1565,548,689,1,6941.0
1566,549,743,1,2374.0
1567,549,291,1,4045.0
1568,550,223,1,8661.0
1569,550,974,1,4539.6
1570,550,614,1,5060.7
1571,550,654,2,356.0
1572,551,677,1,9239.7
1573,551,959,3,1016.0
1574,552,332,1,9883.0
1575,552,264,1,6384.0
1576,552,166,4,9346.0
1577,552,800,3,2416.0
1578,553,206,1,3877.0
1579,553,625,1,1921.85
1580,553,403,1,1968.0
1581,553,183,3,9372.0
1582,553,661,1,5353.0
1583,554,20,2,1269.0
1584,554,919,3,2128.95
1585,554,510,1,7392.0
1586,554,153,3,2313.9
1587,555,447,2,6959.0
1588,555,414,1,7504.0
1589,555,865,1,512.05
1590,556,342,1,958.0
1591,556,699,1,2574.0
1592,556,311,1,4688.25
1593,556,411,2,7782.0
1594,556,57,1,3999.0
1595,557,307,2,4935.0
1596,557,713,1,241.3
1597,557,400,2,6660.0
1598,558,245,1,7345.0
1599,558,501,1,7097.45
1600,558,399,3,1834.0
1601,558,65,1,2396.0
1602,558,812,1,4829.0
1603,559,536,2,4544.1
1604,559,470,1,1087.2
1605,559,963,1,5861.0
1606,560,483,1,3231.0
1607,560,929,2,5470.0
1608,560,941,1,799.0
1609,561,175,1,2168.0
1610,561,856,1,2052.9
1611,561,606,2,2980.0
1612,562,856,2,2281.0
1613,562,756,1,5883.3
1614,563,219,1,9553.0
1615,563,783,1,3891.2
1616,563,47,1,8827.0
1617,563,608,1,238.45
1618,563,178,1,2504.7
1619,564,628,1,8643.1
1620,564,386,1,9919.0
1621,564,797,1,4973.0
1622,564,162,2,3325.5
1623,565,488,1,8607.0
1624,565,709,1,7239.0
1625,565,130,1,9424.0
1626,565,212,1,8851.0
1627,566,91,2,9000.0
1628,566,643,1,7050.6
1629,566,847,1,5105.0
1630,567,780,1,7136.4
1631,567,553,2,9889.0
1632,568,702,1,8819.0
1633,568,865,1,539.0
1634,568,992,1,7493.0
1635,568,934,1,1568.45
1636,569,465,1,7460.1
1637,569,45,1,1049.0
1638,569,107,1,9273.0
1639,569,759,1,3534.0
1640,570,766,2,5990.0
1641,570,694,2,5870.0
1642,571,205,2,7534.0
1643,571,385,1,4895.35
1644,572,625,1,2023.0
1645,572,466,1,8543.0
1646,573,33,1,7016.0
1647,573,709,1,7239.0
1648,574,908,1,2970.9
1649,574,303,3,5284.8
1650,575,535,2,596.0
1651,575,501,1,7097.45
1652,576,253,1,8989.0
1653,576,254,2,2855.7
1654,576,336,3,3525.3
1655,577,482,2,8997.0
1656,577,752,1,5085.35
1657,578,464,1,7589.0
1658,578,508,2,4539.1
1659,578,247,3,5800.0
1660,578,86,1,1288.0
1661,579,721,2,2484.9
1662,579,471,1,7995.2
1663,580,190,1,9316.65
1664,580,809,2,7372.0
1665,580,893,2,2677.0
1666,581,304,1,3785.4
1667,581,437,1,1757.0
1668,581,771,2,8466.0
1669,582,932,2,2948.0
1670,582,691,1,3919.7
1671,582,373,1,3072.0
1672,583,575,1,941.0
1673,583,727,1,4578.0
1674,583,793,1,7307.1
1675,584,362,1,9222.6
1676,584,920,1,5261.0
1677,585,850,2,3424.5
1678,585,126,2,2033.95
1679,585,482,1,8997.0
1680,586,401,1,5183.0
1681,586,920,1,5261.0
1682,587,210,3,1747.0
1683,587,534,1,3197.7
1684,588,661,1,5353.0
1685,588,22,1,4522.0
1686,589,672,1,5816.7
1687,589,662,2,7776.0
1688,589,806,2,5682.9
1689,590,314,1,6564.0
1690,590,176,3,3671.0
1691,590,809,1,7372.0
1692,590,267,1,142.0
1693,591,180,2,6249.0
1694,591,860,1,2393.0
1695,592,267,1,127.8
1696,592,379,2,961.0
1697,593,167,1,7122.0
1698,593,547,1,5190.8
1699,593,309,2,8357.15
1700,594,520,2,2045.35
1701,594,340,2,308.7
1702,594,663,2,4147.2
1703,595,922,2,3421.0
1704,595,42,1,2608.7
1705,595,143,1,8586.0
1706,596,657,1,824.0
1707,596,200,2,382.0
1708,597,694,3,5576.5
1709,597,688,1,9165.0
1710,597,981,1,4781.7
1711,597,90,3,4769.0
1712,598,396,1,1987.0
1713,598,382,1,4346.25
1714,599,760,1,1171.35
1715,599,426,2,5302.9
1716,599,823,1,964.8
1717,599,454,1,972.0
1718,600,344,3,5729.45
1719,600,68,1,8508.2
1720,600,956,1,7828.0
1721,601,774,1,7884.05
1722,601,937,1,6329.85
1723,601,141,1,2517.0
1724,602,230,1,4871.0
1725,602,28,1,3933.0
1726,602,811,1,635.0
1727,603,251,2,4990.35
1728,603,30,4,6030.0
1729,603,123,1,827.0
1730,604,644,2,3048.0
1731,604,703,1,336.6
1732,604,488,1,8607.0
1733,604,998,1,7213.0
1734,605,366,1,7992.35
1735,605,168,1,923.0
1736,605,55,1,1263.0
1737,606,785,2,6903.0
1738,606,644,2,2743.2
1739,606,188,1,8648.0
1740,607,99,1,2243.0
1741,607,548,1,2439.0
1742,607,594,1,4085.95
1743,608,224,1,4971.0
1744,608,159,2,176.4
1745,609,775,1,8009.0
1746,609,822,1,2381.0
1747,609,117,3,8023.7
1748,610,453,4,6741.9
1749,610,912,2,3461.0
1750,611,122,2,6411.0
1751,611,228,2,9143.0
1752,611,132,1,7143.0
1753,612,80,2,9433.0
1754,612,20,1,1269.0
1755,612,794,2,5820.3
1756,612,496,1,6417.25
1757,613,684,2,8501.0
1758,613,11,3,1684.0
1759,614,30,2,6030.0
1760,614,93,3,4433.0
1761,614,150,1,3617.1
1762,615,593,1,4812.0
1763,615,782,2,5720.0
1764,616,743,3,2136.6
1765,616,102,2,2414.9
1766,617,981,1,5313.0
1767,617,110,4,3956.75
1768,618,322,1,1801.8
1769,618,127,1,6791.0
1770,619,506,1,8836.9
1771,619,119,1,9612.0
1772,620,876,1,8309.0
1773,620,439,2,2134.65
1774,621,108,1,2762.0
1775,621,406,1,2794.9
1776,621,449,1,7175.7
1777,622,67,1,8660.2
1778,622,373,1,2918.4
1779,622,999,2,5524.0
1780,622,204,2,8205.3
1781,622,347,1,579.5
1782,623,497,1,2721.0
1783,623,524,1,956.65
1784,623,286,1,5006.0
1785,623,151,1,4781.0
1786,623,787,2,549.1
1787,624,335,1,9180.0
1788,624,157,2,6284.7
1789,624,311,2,4688.25
1790,625,268,2,8744.4
1791,625,556,1,841.0
1792,625,352,4,9887.0
1793,626,471,1,7574.4
1794,626,37,2,5673.0
1795,627,399,2,1650.6
1796,627,500,2,8453.7
1797,628,161,1,8594.65
1798,628,519,1,6488.5
1799,628,58,1,8934.0
1800,629,132,1,6428.7
1801,629,858,1,5853.0
1802,629,376,1,5949.85
1803,630,678,1,3522.0
1804,630,251,1,5253.0
1805,631,334,1,8882.5
1806,631,39,1,4194.25
1807,632,325,1,2367.9
1808,632,387,1,4786.1
1809,632,585,1,9050.0
1810,633,348,1,6346.0
1811,633,171,1,1441.0
1812,633,630,2,1296.9
1813,633,307,1,4935.0
1814,634,232,2,3924.0
1815,634,640,2,134.1
1816,635,821,1,5844.0
1817,635,544,1,4482.0
1818,636,553,1,9394.55
1819,636,321,1,757.8
1820,637,20,2,1269.0
1821,637,643,1,7834.0
1822,638,630,3,1296.9
1823,638,874,2,3634.0
1824,638,788,1,9802.0
1825,639,784,1,2723.0
1826,639,308,2,3389.0
1827,639,865,1,512.05
1828,640,704,1,4797.0
1829,640,616,1,7107.0
1830,641,498,4,6915.05
1831,641,574,1,9577.0
1832,642,809,1,6634.8
1833,642,823,1,1072.0
1834,643,86,2,1223.6
1835,643,322,2,2002.0
1836,643,617,1,6667.0
1837,643,306,1,8635.5
1838,644,595,3,8924.0
1839,644,973,1,6581.0
1840,644,794,1,6467.0
1841,645,826,1,4256.0
1842,645,767,1,1492.0
1843,645,762,1,2625.0
1844,646,503,2,6112.0
1845,646,547,1,5190.8
1846,646,384,1,9817.0
1847,647,487,1,8229.0
1848,647,733,1,1660.5
1849,648,56,2,614.0
1850,648,708,1,6602.0
1851,648,940,1,2210.0
1852,648,808,3,8209.0
1853,649,9,3,4652.0
1854,649,932,1,2948.0
1855,650,450,1,8124.4
1856,650,647,2,5797.0
1857,651,423,1,8230.8
1858,651,949,2,3367.0
1859,651,862,2,2390.0
1860,652,833,1,4658.0
1861,652,561,2,6214.0
1862,652,756,1,6537.0
1863,653,590,1,4580.0
1864,653,85,1,5015.0
1865,654,463,1,1886.4
1866,654,490,2,3056.0
1867,654,895,1,779.95
1868,654,753,1,4984.65
1869,654,137,2,3025.8
1870,655,663,3,4377.6
1871,655,627,1,2609.0
1872,655,642,1,1029.6
1873,655,235,1,2430.0
1874,656,581,1,7043.4
1875,656,121,1,4977.05
1876,657,969,2,2237.0
1877,657,883,1,1436.4
1878,658,221,1,2040.0
1879,658,844,1,4792.75
1880,659,462,1,1728.9
1881,659,930,2,3957.7
1882,660,998,1,6852.35
1883,660,710,2,3420.0
1884,660,408,1,9336.0
1885,660,704,1,4797.0
1886,661,621,2,9486.0
1887,661,962,1,5380.2
1888,661,687,1,3725.0
1889,661,991,3,7955.0
1890,662,184,1,6762.1
1891,662,267,3,134.9
1892,663,146,1,5298.0
1893,663,267,1,142.0
1894,663,120,2,9380.3
1895,664,780,1,7136.4
1896,664,949,2,3367.0
1897,664,271,2,8552.85
1898,665,818,1,628.0
1899,665,451,1,2726.0
1900,665,55,1,1263.0
1901,666,42,1,2608.7
1902,666,453,1,7491.0
1903,666,366,1,8413.0
1904,666,727,1,4578.0
1905,667,280,2,4442.0
1906,667,577,1,4068.0
1907,667,913,1,7344.9
1908,668,511,1,5792.0
1909,668,694,1,5870.0
1910,669,858,1,5560.35
1911,669,332,1,9883.0
1912,669,158,1,420.0
1913,669,30,1,6030.0
1914,669,84,2,4228.45
1915,670,817,2,7065.0
1916,670,583,1,7937.0
1917,670,133,2,6604.2
1918,670,217,3,893.95
1919,671,790,1,1125.0
1920,671,887,2,4347.0
1921,672,978,1,4678.75
1922,672,670,2,7686.0
1923,672,158,3,378.0
1924,673,525,2,4827.9
1925,673,205,1,6780.6
1926,673,502,1,1291.05
1927,673,457,2,5033.7
1928,674,526,3,3794.0
1929,674,350,1,2530.0
1930,675,298,1,7615.2
1931,675,480,1,817.0
1932,675,448,2,2367.0
1933,676,565,1,7861.0
1934,676,79,1,1152.35
1935,676,940,1,1989.0
1936,677,516,1,9002.2
1937,677,17,1,3914.0
1938,678,305,1,707.75
1939,678,322,1,2002.0
1940,678,602,1,7893.0
1941,678,742,1,8637.0
1942,679,548,1,2710.0
1943,679,19,1,5624.0
1944,680,763,1,6711.3
1945,680,617,2,6000.3
1946,680,744,1,7770.05
1947,681,115,1,3264.0
1948,681,836,2,1137.0
1949,682,863,2,1332.0
1950,682,642,1,1144.0
1951,683,171,1,1368.95
1952,683,925,3,8436.0
1953,684,302,2,7826.1
1954,684,584,1,2937.0
1955,685,426,1,5023.8
1956,685,869,1,8847.0
1957,686,606,3,2831.0
1958,686,743,1,2374.0
1959,686,627,1,2478.55
1960,687,664,2,2969.0
1961,687,428,1,9974.0
1962,688,744,1,7770.05
1963,688,197,1,8564.0
1964,689,874,1,3634.0
1965,689,863,2,1406.0
1966,689,733,3,1845.0
1967,689,673,2,5511.0
1968,690,495,1,7226.0
1969,690,133,1,7338.0
1970,691,215,1,300.0
1971,691,571,1,372.0
1972,692,916,1,1416.45
1973,692,516,1,9476.0
1974,692,33,1,7016.0
1975,692,827,1,6843.0
1976,693,274,2,7064.1
1977,693,918,1,9403.0
1978,693,155,2,6439.1
1979,693,874,2,3634.0
1980,694,971,1,9711.0
1981,694,105,1,6074.0
1982,694,844,2,5045.0
1983,694,576,1,8689.0
1984,695,102,1,2542.0
1985,695,158,1,420.0
1986,695,663,1,4377.6
1987,696,294,1,9055.0
1988,696,518,2,4908.65
1989,696,176,1,3671.0
1990,697,234,2,3593.85
1991,697,142,3,6711.75
1992,698,454,2,972.0
1993,698,150,1,4019.0
1994,698,789,1,3619.0
1995,698,11,1,1599.8
1996,698,735,2,2270.0
1997,699,819,1,1448.75
1998,699,677,2,8753.4
1999,699,897,2,3032.0
2000,699,533,3,844.0
2001,699,997,2,546.3
2002,700,909,2,193.8
2003,700,558,2,4586.6
2004,700,640,2,149.0
2005,701,737,2,6106.5
2006,701,758,4,9112.0
2007,702,349,1,7367.0
2008,702,776,1,1355.4
2009,703,744,2,8179.0
2010,703,433,1,6333.3
2011,703,518,1,5167.0
2012,703,114,2,3828.0
2013,704,348,2,6012.0
2014,704,242,1,1436.4
2015,705,804,2,8122.0
2016,705,835,2,1463.4
2017,706,843,1,7109.0
2018,706,798,2,2179.3
2019,706,370,1,7130.0
2020,707,80,2,8961.35
2021,707,379,1,864.9
2022,708,434,3,5738.0
2023,708,451,2,2589.7
2024,708,706,2,8691.0
2025,709,992,2,7493.0
2026,709,722,2,6151.25
2027,709,526,1,3794.0
2028,710,419,1,7892.0
2029,710,113,1,7641.0
2030,710,124,1,8921.0
2031,711,147,2,8622.2
2032,711,146,1,5298.0
2033,712,3,1,9035.0
2034,712,126,1,1926.9
2035,712,561,1,5903.3
2036,713,854,1,1689.1
2037,713,621,2,9011.7
2038,713,136,1,3948.0
2039,713,781,1,748.8
2040,714,554,3,221.35
2041,714,47,2,8827.0
2042,715,791,1,8896.0
2043,715,725,1,3903.0
2044,715,317,1,5567.4
2045,716,535,2,596.0
2046,716,194,2,4882.5
2047,716,769,1,6647.0
2048,716,488,1,8607.0
2049,716,515,1,7374.6
2050,717,412,1,4600.0
2051,717,604,1,1069.0
2052,717,47,1,7944.3
2053,718,102,1,2542.0
2054,718,555,1,4433.0
2055,719,61,1,7162.0
2056,719,630,2,1441.0
2057,719,985,1,5600.0
2058,720,965,2,5163.0
2059,720,848,1,1434.6
2060,721,395,1,9019.3
2061,721,973,1,6581.0
2062,721,118,1,524.4
2063,721,276,1,8329.0
2064,722,253,2,8989.0
2065,722,782,1,5434.0
2066,722,569,1,7605.9
2067,723,173,1,1162.8
2068,723,801,3,8883.9
2069,724,850,2,3805.0
2070,724,636,1,8037.95
2071,724,297,1,5049.0
2072,725,600,1,7839.0
2073,725,861,2,5751.9
2074,725,523,1,2214.0
2075,726,570,2,9322.0
2076,726,287,1,1019.0
2077,727,280,4,4442.0
2078,727,252,1,6049.8
2079,727,679,1,3570.0
2080,728,689,2,6593.95
